assembly_id,scope,bin_index,bin_label,frame_min,frame_max,clip_count,duration_sum_seconds,duration_average_seconds
NPC/Class_A/210122/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210122/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210122/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210122/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210122/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210122/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210122/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210122/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210122/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210122/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210122/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210122/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210122/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210122/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210122/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210122/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210122/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210122/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210122/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210122/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210122/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210122/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210122/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210122/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210122/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210122/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210122/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210122/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210122/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210122/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210122/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210122/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210122/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210122/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210123/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210123/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210123/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210123/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210123/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210123/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210123/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210123/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210123/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210123/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210123/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210123/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210123/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210123/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210123/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210123/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210123/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210123/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210123/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210123/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210123/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210123/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210123/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210123/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210123/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210123/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210123/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210123/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210123/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210123/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210123/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210123/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210123/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210123/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210123/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210123/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210123/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210123/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210123/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210123/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210123/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210123/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210124/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210124/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210124/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210124/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210124/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210124/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210124/Default,all,6,181–210帧,181,210,1,13.866666793823242,13.866666793823242
NPC/Class_A/210124/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210124/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210124/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210124/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210124/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210124/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210124/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210124/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210124/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210124/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210124/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210124/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210124/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210124/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210124/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210124/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210124/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210124/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210124/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210124/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210124/Default,core,6,181–210帧,181,210,1,13.866666793823242,13.866666793823242
NPC/Class_A/210124/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210124/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210124/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210124/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210124/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210124/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210124/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210124/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210124/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210124/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210124/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210124/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210124/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210124/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210125/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210125/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210125/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210125/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210125/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210125/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210125/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210125/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210125/Default,all,8,241–270帧,241,270,1,16.53333282470703,16.53333282470703
NPC/Class_A/210125/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210125/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210125/Default,all,11,331–360帧,331,360,1,22.399999618530273,22.399999618530273
NPC/Class_A/210125/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210125/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210125/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210125/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210125/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210125/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210125/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210125/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210125/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210125/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210125/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210125/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210125/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210125/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210125/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210125/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210125/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210125/Default,core,8,241–270帧,241,270,1,16.53333282470703,16.53333282470703
NPC/Class_A/210125/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210125/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210125/Default,core,11,331–360帧,331,360,1,22.399999618530273,22.399999618530273
NPC/Class_A/210125/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210125/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210125/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210125/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210125/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210125/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210125/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210125/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210125/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210126/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210126/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210126/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210126/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210126/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210126/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210126/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210126/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210126/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210126/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210126/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210126/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210126/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210126/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210126/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210126/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210126/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210126/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210126/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210126/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210126/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210126/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210126/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210126/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210126/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210126/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210126/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210126/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210126/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210126/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210126/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210126/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210126/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210126/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210126/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210126/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210126/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210126/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210126/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210126/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210126/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210126/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210127/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210127/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210127/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210127/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210127/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210127/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210127/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210127/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210127/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210127/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210127/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210127/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210127/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210127/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210127/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210127/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210127/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210127/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210127/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210127/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210127/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210127/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210127/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210127/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210127/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210127/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210127/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210127/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210127/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210127/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210127/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210127/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210127/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210127/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210127/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210127/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210127/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210127/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210127/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210127/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210127/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210127/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210128/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210128/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210128/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210128/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210128/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210128/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210128/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210128/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210128/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210128/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210128/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210128/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210128/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210128/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210128/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210128/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210128/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210128/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210128/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210128/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210128/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210128/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210128/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210128/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210128/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210128/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210128/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210128/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210128/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210128/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210128/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210128/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210128/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210128/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210128/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210128/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210128/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210128/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210128/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210128/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210128/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210128/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210129/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210129/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210129/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210129/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210129/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210129/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210129/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210129/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210129/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210129/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210129/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210129/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210129/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210129/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210129/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210129/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210129/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210129/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210129/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210129/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210129/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210129/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210129/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210129/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210129/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210129/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210129/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210129/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210129/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210129/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210129/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210129/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210129/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210129/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210129/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210129/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210129/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210129/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210129/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210129/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210129/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210129/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210130/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210130/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210130/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210130/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210130/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210130/Default,all,5,151–180帧,151,180,2,20.866666793823242,10.433333396911621
NPC/Class_A/210130/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210130/Default,all,7,211–240帧,211,240,0,0,0.0
