library_id,npc_class,library_kind,mesh_path,mesh_name,mesh_class,lod_index,triangle_count,active_bone_count,skeleton_path
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Hat/SK_YoungWoman_Hat200999_23.SK_YoungWoman_Hat200999_23,SK_YoungWoman_Hat200999_23,SkeletalMesh,0,842,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Hat/SK_YoungWoman_Hat200999_23.SK_YoungWoman_Hat200999_23,SK_YoungWoman_Hat200999_23,SkeletalMesh,1,336,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Hat/SK_YoungWoman_Hat200999_23.SK_YoungWoman_Hat200999_23,SK_YoungWoman_Hat200999_23,SkeletalMesh,2,167,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Hat/SK_YoungWoman_Hat200999_23.SK_YoungWoman_Hat200999_23,SK_YoungWoman_Hat200999_23,SkeletalMesh,3,50,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Hat/SK_YoungWoman_Hat200999_23.SK_YoungWoman_Hat200999_23,SK_YoungWoman_Hat200999_23,SkeletalMesh,4,14,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Prop/SK_YoungWoman_NewsPaper_01.SK_YoungWoman_NewsPaper_01,SK_YoungWoman_NewsPaper_01,SkeletalMesh,0,3768,13,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Prop/SK_YoungWoman_NewsPaper_01.SK_YoungWoman_NewsPaper_01,SK_YoungWoman_NewsPaper_01,SkeletalMesh,1,1506,13,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Prop/SK_YoungWoman_NewsPaper_01.SK_YoungWoman_NewsPaper_01,SK_YoungWoman_NewsPaper_01,SkeletalMesh,2,752,13,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Prop/SK_YoungWoman_NewsPaper_01.SK_YoungWoman_NewsPaper_01,SK_YoungWoman_NewsPaper_01,SkeletalMesh,3,224,13,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Prop/SK_YoungWoman_NewsPaper_01.SK_YoungWoman_NewsPaper_01,SK_YoungWoman_NewsPaper_01,SkeletalMesh,4,64,13,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200001_A1B1.SK_YoungWoman_Up200001_A1B1,SK_YoungWoman_Up200001_A1B1,SkeletalMesh,0,8732,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200001_A1B1.SK_YoungWoman_Up200001_A1B1,SK_YoungWoman_Up200001_A1B1,SkeletalMesh,1,3491,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200001_A1B1.SK_YoungWoman_Up200001_A1B1,SK_YoungWoman_Up200001_A1B1,SkeletalMesh,2,1745,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200001_A1B1.SK_YoungWoman_Up200001_A1B1,SK_YoungWoman_Up200001_A1B1,SkeletalMesh,3,523,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200001_A1B1.SK_YoungWoman_Up200001_A1B1,SK_YoungWoman_Up200001_A1B1,SkeletalMesh,4,154,37,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A3B3.SK_YoungWoman_Up200031_A3B3,SK_YoungWoman_Up200031_A3B3,SkeletalMesh,0,8429,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A3B3.SK_YoungWoman_Up200031_A3B3,SK_YoungWoman_Up200031_A3B3,SkeletalMesh,1,3371,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A3B3.SK_YoungWoman_Up200031_A3B3,SK_YoungWoman_Up200031_A3B3,SkeletalMesh,2,1685,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A3B3.SK_YoungWoman_Up200031_A3B3,SK_YoungWoman_Up200031_A3B3,SkeletalMesh,3,505,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A3B3.SK_YoungWoman_Up200031_A3B3,SK_YoungWoman_Up200031_A3B3,SkeletalMesh,4,151,33,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A6B6.SK_YoungWoman_Up200031_A6B6,SK_YoungWoman_Up200031_A6B6,SkeletalMesh,0,7490,39,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A6B6.SK_YoungWoman_Up200031_A6B6,SK_YoungWoman_Up200031_A6B6,SkeletalMesh,1,2995,39,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A6B6.SK_YoungWoman_Up200031_A6B6,SK_YoungWoman_Up200031_A6B6,SkeletalMesh,2,1496,39,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A6B6.SK_YoungWoman_Up200031_A6B6,SK_YoungWoman_Up200031_A6B6,SkeletalMesh,3,448,39,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200031_A6B6.SK_YoungWoman_Up200031_A6B6,SK_YoungWoman_Up200031_A6B6,SkeletalMesh,4,133,36,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_03.SK_YoungWoman_Up200998_03,SK_YoungWoman_Up200998_03,SkeletalMesh,0,8732,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_03.SK_YoungWoman_Up200998_03,SK_YoungWoman_Up200998_03,SkeletalMesh,1,3491,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_03.SK_YoungWoman_Up200998_03,SK_YoungWoman_Up200998_03,SkeletalMesh,2,1745,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_03.SK_YoungWoman_Up200998_03,SK_YoungWoman_Up200998_03,SkeletalMesh,3,523,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_03.SK_YoungWoman_Up200998_03,SK_YoungWoman_Up200998_03,SkeletalMesh,4,154,37,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_10.SK_YoungWoman_Up200998_10,SK_YoungWoman_Up200998_10,SkeletalMesh,0,8732,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_10.SK_YoungWoman_Up200998_10,SK_YoungWoman_Up200998_10,SkeletalMesh,1,3491,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_10.SK_YoungWoman_Up200998_10,SK_YoungWoman_Up200998_10,SkeletalMesh,2,1745,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_10.SK_YoungWoman_Up200998_10,SK_YoungWoman_Up200998_10,SkeletalMesh,3,523,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_10.SK_YoungWoman_Up200998_10,SK_YoungWoman_Up200998_10,SkeletalMesh,4,154,37,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_11.SK_YoungWoman_Up200998_11,SK_YoungWoman_Up200998_11,SkeletalMesh,0,8732,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_11.SK_YoungWoman_Up200998_11,SK_YoungWoman_Up200998_11,SkeletalMesh,1,3491,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_11.SK_YoungWoman_Up200998_11,SK_YoungWoman_Up200998_11,SkeletalMesh,2,1745,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_11.SK_YoungWoman_Up200998_11,SK_YoungWoman_Up200998_11,SkeletalMesh,3,523,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_11.SK_YoungWoman_Up200998_11,SK_YoungWoman_Up200998_11,SkeletalMesh,4,154,37,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_12.SK_YoungWoman_Up200998_12,SK_YoungWoman_Up200998_12,SkeletalMesh,0,8732,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_12.SK_YoungWoman_Up200998_12,SK_YoungWoman_Up200998_12,SkeletalMesh,1,3491,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_12.SK_YoungWoman_Up200998_12,SK_YoungWoman_Up200998_12,SkeletalMesh,2,1745,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_12.SK_YoungWoman_Up200998_12,SK_YoungWoman_Up200998_12,SkeletalMesh,3,523,47,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_12.SK_YoungWoman_Up200998_12,SK_YoungWoman_Up200998_12,SkeletalMesh,4,154,37,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_13.SK_YoungWoman_Up200998_13,SK_YoungWoman_Up200998_13,SkeletalMesh,0,8504,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_13.SK_YoungWoman_Up200998_13,SK_YoungWoman_Up200998_13,SkeletalMesh,1,3401,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_13.SK_YoungWoman_Up200998_13,SK_YoungWoman_Up200998_13,SkeletalMesh,2,1700,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_13.SK_YoungWoman_Up200998_13,SK_YoungWoman_Up200998_13,SkeletalMesh,3,509,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_13.SK_YoungWoman_Up200998_13,SK_YoungWoman_Up200998_13,SkeletalMesh,4,151,32,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_14.SK_YoungWoman_Up200998_14,SK_YoungWoman_Up200998_14,SkeletalMesh,0,8504,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_14.SK_YoungWoman_Up200998_14,SK_YoungWoman_Up200998_14,SkeletalMesh,1,3401,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_14.SK_YoungWoman_Up200998_14,SK_YoungWoman_Up200998_14,SkeletalMesh,2,1700,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_14.SK_YoungWoman_Up200998_14,SK_YoungWoman_Up200998_14,SkeletalMesh,3,509,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_14.SK_YoungWoman_Up200998_14,SK_YoungWoman_Up200998_14,SkeletalMesh,4,151,32,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_15.SK_YoungWoman_Up200998_15,SK_YoungWoman_Up200998_15,SkeletalMesh,0,8504,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_15.SK_YoungWoman_Up200998_15,SK_YoungWoman_Up200998_15,SkeletalMesh,1,3401,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
NPC/Class_BC/Class_C/Female/YoungWoman,Class_BC,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Class_C/Female/YoungWoman/Meshes/Up/SK_YoungWoman_Up200998_15.SK_YoungWoman_Up200998_15,SK_YoungWoman_Up200998_15,SkeletalMesh,2,1700,40,SilverPalace/Content/ArtRes/CharRes/NPC/Class_BC/Skeleton/SK_BC_YoungWoman_Skeleton.SK_BC_YoungWoman_Skeleton
