category,mesh_path,mesh_name,mesh_class,lod_count,lod0_triangles,is_pcg_baked_fragment
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_342.SM_PCGBakedFromSplineMesh_Arc_342,SM_PCGBakedFromSplineMesh_Arc_342,StaticMesh,6,24,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_343.SM_PCGBakedFromSplineMesh_Arc_343,SM_PCGBakedFromSplineMesh_Arc_343,StaticMesh,6,24,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_344.SM_PCGBakedFromSplineMesh_Arc_344,SM_PCGBakedFromSplineMesh_Arc_344,StaticMesh,6,24,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_345.SM_PCGBakedFromSplineMesh_Arc_345,SM_PCGBakedFromSplineMesh_Arc_345,StaticMesh,6,24,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_346.SM_PCGBakedFromSplineMesh_Arc_346,SM_PCGBakedFromSplineMesh_Arc_346,StaticMesh,6,24,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_347.SM_PCGBakedFromSplineMesh_Arc_347,SM_PCGBakedFromSplineMesh_Arc_347,StaticMesh,6,232,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_35.SM_PCGBakedFromSplineMesh_Arc_35,SM_PCGBakedFromSplineMesh_Arc_35,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_352.SM_PCGBakedFromSplineMesh_Arc_352,SM_PCGBakedFromSplineMesh_Arc_352,StaticMesh,6,232,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_36.SM_PCGBakedFromSplineMesh_Arc_36,SM_PCGBakedFromSplineMesh_Arc_36,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_365.SM_PCGBakedFromSplineMesh_Arc_365,SM_PCGBakedFromSplineMesh_Arc_365,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_37.SM_PCGBakedFromSplineMesh_Arc_37,SM_PCGBakedFromSplineMesh_Arc_37,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_377.SM_PCGBakedFromSplineMesh_Arc_377,SM_PCGBakedFromSplineMesh_Arc_377,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_378.SM_PCGBakedFromSplineMesh_Arc_378,SM_PCGBakedFromSplineMesh_Arc_378,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_379.SM_PCGBakedFromSplineMesh_Arc_379,SM_PCGBakedFromSplineMesh_Arc_379,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_38.SM_PCGBakedFromSplineMesh_Arc_38,SM_PCGBakedFromSplineMesh_Arc_38,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_380.SM_PCGBakedFromSplineMesh_Arc_380,SM_PCGBakedFromSplineMesh_Arc_380,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_381.SM_PCGBakedFromSplineMesh_Arc_381,SM_PCGBakedFromSplineMesh_Arc_381,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_382.SM_PCGBakedFromSplineMesh_Arc_382,SM_PCGBakedFromSplineMesh_Arc_382,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_383.SM_PCGBakedFromSplineMesh_Arc_383,SM_PCGBakedFromSplineMesh_Arc_383,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_385.SM_PCGBakedFromSplineMesh_Arc_385,SM_PCGBakedFromSplineMesh_Arc_385,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_386.SM_PCGBakedFromSplineMesh_Arc_386,SM_PCGBakedFromSplineMesh_Arc_386,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_388.SM_PCGBakedFromSplineMesh_Arc_388,SM_PCGBakedFromSplineMesh_Arc_388,StaticMesh,6,440,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_389.SM_PCGBakedFromSplineMesh_Arc_389,SM_PCGBakedFromSplineMesh_Arc_389,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_39.SM_PCGBakedFromSplineMesh_Arc_39,SM_PCGBakedFromSplineMesh_Arc_39,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_391.SM_PCGBakedFromSplineMesh_Arc_391,SM_PCGBakedFromSplineMesh_Arc_391,StaticMesh,6,448,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_392.SM_PCGBakedFromSplineMesh_Arc_392,SM_PCGBakedFromSplineMesh_Arc_392,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_397.SM_PCGBakedFromSplineMesh_Arc_397,SM_PCGBakedFromSplineMesh_Arc_397,StaticMesh,6,316,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_398.SM_PCGBakedFromSplineMesh_Arc_398,SM_PCGBakedFromSplineMesh_Arc_398,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_4.SM_PCGBakedFromSplineMesh_Arc_4,SM_PCGBakedFromSplineMesh_Arc_4,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_40.SM_PCGBakedFromSplineMesh_Arc_40,SM_PCGBakedFromSplineMesh_Arc_40,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_400.SM_PCGBakedFromSplineMesh_Arc_400,SM_PCGBakedFromSplineMesh_Arc_400,StaticMesh,6,306,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_401.SM_PCGBakedFromSplineMesh_Arc_401,SM_PCGBakedFromSplineMesh_Arc_401,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_403.SM_PCGBakedFromSplineMesh_Arc_403,SM_PCGBakedFromSplineMesh_Arc_403,StaticMesh,6,276,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_404.SM_PCGBakedFromSplineMesh_Arc_404,SM_PCGBakedFromSplineMesh_Arc_404,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_406.SM_PCGBakedFromSplineMesh_Arc_406,SM_PCGBakedFromSplineMesh_Arc_406,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_407.SM_PCGBakedFromSplineMesh_Arc_407,SM_PCGBakedFromSplineMesh_Arc_407,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_41.SM_PCGBakedFromSplineMesh_Arc_41,SM_PCGBakedFromSplineMesh_Arc_41,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_411.SM_PCGBakedFromSplineMesh_Arc_411,SM_PCGBakedFromSplineMesh_Arc_411,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_415.SM_PCGBakedFromSplineMesh_Arc_415,SM_PCGBakedFromSplineMesh_Arc_415,StaticMesh,6,256,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_416.SM_PCGBakedFromSplineMesh_Arc_416,SM_PCGBakedFromSplineMesh_Arc_416,StaticMesh,6,252,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_42.SM_PCGBakedFromSplineMesh_Arc_42,SM_PCGBakedFromSplineMesh_Arc_42,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_43.SM_PCGBakedFromSplineMesh_Arc_43,SM_PCGBakedFromSplineMesh_Arc_43,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_44.SM_PCGBakedFromSplineMesh_Arc_44,SM_PCGBakedFromSplineMesh_Arc_44,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_5.SM_PCGBakedFromSplineMesh_Arc_5,SM_PCGBakedFromSplineMesh_Arc_5,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_6.SM_PCGBakedFromSplineMesh_Arc_6,SM_PCGBakedFromSplineMesh_Arc_6,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_64.SM_PCGBakedFromSplineMesh_Arc_64,SM_PCGBakedFromSplineMesh_Arc_64,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_65.SM_PCGBakedFromSplineMesh_Arc_65,SM_PCGBakedFromSplineMesh_Arc_65,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_66.SM_PCGBakedFromSplineMesh_Arc_66,SM_PCGBakedFromSplineMesh_Arc_66,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_67.SM_PCGBakedFromSplineMesh_Arc_67,SM_PCGBakedFromSplineMesh_Arc_67,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_69.SM_PCGBakedFromSplineMesh_Arc_69,SM_PCGBakedFromSplineMesh_Arc_69,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_7.SM_PCGBakedFromSplineMesh_Arc_7,SM_PCGBakedFromSplineMesh_Arc_7,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_70.SM_PCGBakedFromSplineMesh_Arc_70,SM_PCGBakedFromSplineMesh_Arc_70,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_71.SM_PCGBakedFromSplineMesh_Arc_71,SM_PCGBakedFromSplineMesh_Arc_71,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_72.SM_PCGBakedFromSplineMesh_Arc_72,SM_PCGBakedFromSplineMesh_Arc_72,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_73.SM_PCGBakedFromSplineMesh_Arc_73,SM_PCGBakedFromSplineMesh_Arc_73,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_74.SM_PCGBakedFromSplineMesh_Arc_74,SM_PCGBakedFromSplineMesh_Arc_74,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_75.SM_PCGBakedFromSplineMesh_Arc_75,SM_PCGBakedFromSplineMesh_Arc_75,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_76.SM_PCGBakedFromSplineMesh_Arc_76,SM_PCGBakedFromSplineMesh_Arc_76,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_77.SM_PCGBakedFromSplineMesh_Arc_77,SM_PCGBakedFromSplineMesh_Arc_77,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_78.SM_PCGBakedFromSplineMesh_Arc_78,SM_PCGBakedFromSplineMesh_Arc_78,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_79.SM_PCGBakedFromSplineMesh_Arc_79,SM_PCGBakedFromSplineMesh_Arc_79,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_8.SM_PCGBakedFromSplineMesh_Arc_8,SM_PCGBakedFromSplineMesh_Arc_8,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_80.SM_PCGBakedFromSplineMesh_Arc_80,SM_PCGBakedFromSplineMesh_Arc_80,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_81.SM_PCGBakedFromSplineMesh_Arc_81,SM_PCGBakedFromSplineMesh_Arc_81,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_83.SM_PCGBakedFromSplineMesh_Arc_83,SM_PCGBakedFromSplineMesh_Arc_83,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_84.SM_PCGBakedFromSplineMesh_Arc_84,SM_PCGBakedFromSplineMesh_Arc_84,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_85.SM_PCGBakedFromSplineMesh_Arc_85,SM_PCGBakedFromSplineMesh_Arc_85,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_86.SM_PCGBakedFromSplineMesh_Arc_86,SM_PCGBakedFromSplineMesh_Arc_86,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_89.SM_PCGBakedFromSplineMesh_Arc_89,SM_PCGBakedFromSplineMesh_Arc_89,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_90.SM_PCGBakedFromSplineMesh_Arc_90,SM_PCGBakedFromSplineMesh_Arc_90,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_97.SM_PCGBakedFromSplineMesh_Arc_97,SM_PCGBakedFromSplineMesh_Arc_97,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Arc/SM_PCGBakedFromSplineMesh_Arc_98.SM_PCGBakedFromSplineMesh_Arc_98,SM_PCGBakedFromSplineMesh_Arc_98,StaticMesh,6,52,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Fall/SM_ChurchFall_001.SM_ChurchFall_001,SM_ChurchFall_001,StaticMesh,5,186,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Fall/SM_LuxuryFall_001.SM_LuxuryFall_001,SM_LuxuryFall_001,StaticMesh,5,186,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Fall/SM_ParkFall_001.SM_ParkFall_001,SM_ParkFall_001,StaticMesh,5,78,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Fall/SM_ParkFall_002.SM_ParkFall_002,SM_ParkFall_002,StaticMesh,5,138,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Fall/SM_ParkFall_003.SM_ParkFall_003,SM_ParkFall_003,StaticMesh,5,186,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/BakeFromSplineMesh/Fall/SM_ParkFall_004.SM_ParkFall_004,SM_ParkFall_004,StaticMesh,5,186,true
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Addon/Meshes/SM_PD_PCGBLDN_CommApartment01_Addon_800X50X300_Bot_01.SM_PD_PCGBLDN_CommApartment01_Addon_800X50X300_Bot_01,SM_PD_PCGBLDN_CommApartment01_Addon_800X50X300_Bot_01,StaticMesh,6,2090,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Addon/Meshes/SM_PD_PCGBLDN_CommApartment01_Addon_Chimney_Mid_01.SM_PD_PCGBLDN_CommApartment01_Addon_Chimney_Mid_01,SM_PD_PCGBLDN_CommApartment01_Addon_Chimney_Mid_01,StaticMesh,6,1528,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Addon/Meshes/SM_PD_PCGBLDN_CommApartment01_Addon_Doorway_Bot_01.SM_PD_PCGBLDN_CommApartment01_Addon_Doorway_Bot_01,SM_PD_PCGBLDN_CommApartment01_Addon_Doorway_Bot_01,StaticMesh,6,2305,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Addon/Meshes/SM_PD_PCGBLDN_CommApartment01_Addon_Doorway_Top_01.SM_PD_PCGBLDN_CommApartment01_Addon_Doorway_Top_01,SM_PD_PCGBLDN_CommApartment01_Addon_Doorway_Top_01,StaticMesh,6,936,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Addon/Meshes/SM_PD_PCGBLDN_CommApartment01_Addon_Vent_Bot_01.SM_PD_PCGBLDN_CommApartment01_Addon_Vent_Bot_01,SM_PD_PCGBLDN_CommApartment01_Addon_Vent_Bot_01,StaticMesh,6,407,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Addon/Meshes/SM_PD_PCGBLDN_CommApartment01_Addon_Window_Mid_01.SM_PD_PCGBLDN_CommApartment01_Addon_Window_Mid_01,SM_PD_PCGBLDN_CommApartment01_Addon_Window_Mid_01,StaticMesh,6,1293,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Addon/Meshes/SM_PD_PCGBLDN_CommApartment01_Addon_Window_Top_01.SM_PD_PCGBLDN_CommApartment01_Addon_Window_Top_01,SM_PD_PCGBLDN_CommApartment01_Addon_Window_Top_01,StaticMesh,6,1077,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Corner/Meshes/SM_PD_PCGBLDN_CommApartment01_Corner_400X50X550_Top_01.SM_PD_PCGBLDN_CommApartment01_Corner_400X50X550_Top_01,SM_PD_PCGBLDN_CommApartment01_Corner_400X50X550_Top_01,StaticMesh,6,615,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Corner/Meshes/SM_PD_PCGBLDN_CommApartment01_Corner_800X800X700_Top_01.SM_PD_PCGBLDN_CommApartment01_Corner_800X800X700_Top_01,SM_PD_PCGBLDN_CommApartment01_Corner_800X800X700_Top_01,StaticMesh,6,662,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Pillar/Meshes/SM_PD_PCGBLDN_CommApartment01_Pillar_100X50X1200_Mid_01.SM_PD_PCGBLDN_CommApartment01_Pillar_100X50X1200_Mid_01,SM_PD_PCGBLDN_CommApartment01_Pillar_100X50X1200_Mid_01,StaticMesh,6,1462,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/PCGAsset/PCGBLDN/CommApartment01/PD_PCGBLDN_CommApartment01_Pillar/Meshes/SM_PD_PCGBLDN_CommApartment01_Pillar_100X50X1200_Mid_02.SM_PD_PCGBLDN_CommApartment01_Pillar_100X50X1200_Mid_02,SM_PD_PCGBLDN_CommApartment01_Pillar_100X50X1200_Mid_02,StaticMesh,6,1053,false
